time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
238.5;-22.0059302;-47.8987763;0.01;0.0;0.0;100.0;-0.014435471966862679;2.242426633834839;0.018876664340496063;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
239.0;-22.0059299;-47.8987761;0.05;0.0;0.0;100.0;-0.014545888639986515;2.242959976196289;0.018949173390865326;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
239.5;-22.0059297;-47.898776;0.06;0.0;0.0;100.0;-0.014501502737402916;2.242698907852173;0.018760276958346367;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
240.0;-22.0059295;-47.8987759;0.08;0.0;0.0;100.0;-0.014498932287096977;2.242990016937256;0.018610510975122452;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
240.5;-22.0059292;-47.8987759;0.06;0.0;0.0;100.0;-0.014472759328782558;2.243037700653076;0.018654873594641685;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.019999999552965164;STABILIZE;STANDBY;false;false;false
241.0;-22.0059289;-47.8987758;0.06;0.0;0.0;100.0;-0.01446068286895752;2.243140459060669;0.01869138702750206;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
241.5;-22.0059285;-47.8987758;0.06;0.0;0.0;100.0;-0.01449332945048809;2.2432808876037598;0.018667204305529594;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
242.0;-22.0059282;-47.8987758;0.03;0.0;0.0;100.0;-0.014451457187533379;2.243520498275757;0.018804840743541718;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
242.5;-22.005928;-47.8987757;0.03;0.0;0.0;100.0;-0.014419802464544773;2.243767261505127;0.01874956302344799;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
243.0;-22.0059276;-47.8987756;0.03;0.0;0.0;100.0;-0.014534066431224346;2.2427968978881836;0.018873916938900948;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
243.5;-22.0059275;-47.8987756;0.05;0.0;0.0;100.0;-0.01449662446975708;2.2431552410125732;0.01908215321600437;0.0;0.0;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
244.0;-22.0059273;-47.8987755;0.09;0.0;0.0;100.0;-0.01449505053460598;2.2430989742279053;0.018967896699905396;0.01;-0.01;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
244.5;-22.0059271;-47.8987755;0.09;0.0;0.0;100.0;-0.014565538614988327;2.242929220199585;0.019010979682207108;-0.01;0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
245.0;-22.0059269;-47.8987755;0.1;0.0;0.0;100.0;-0.01442184578627348;2.242619037628174;0.01893635466694832;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
245.5;-22.0059267;-47.8987754;0.15;0.0;0.0;100.0;-0.014381309039890766;2.2426671981811523;0.019098807126283646;0.01;-0.01;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
246.0;-22.0059266;-47.8987754;0.2;0.0;0.0;100.0;-0.014249006286263466;2.2426931858062744;0.019216816872358322;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
246.5;-22.0059264;-47.8987753;0.23;0.0;0.0;100.0;-0.014273335225880146;2.2429707050323486;0.019120488315820694;0.01;-0.02;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
247.0;-22.0059262;-47.8987752;0.23;0.0;0.0;100.0;-0.014163877815008163;2.242431640625;0.018984930589795113;0.04;-0.06;-0.04;3;9;128.0;0.07000000029802322;0.07000000029802322;STABILIZE;STANDBY;false;false;false
247.5;-22.0059261;-47.8987751;0.29;0.0;0.0;100.0;-0.014073862694203854;2.242173433303833;0.018814632669091225;0.0;0.0;0.0;3;9;128.0;0.09999999403953552;0.019999999552965164;STABILIZE;STANDBY;false;false;false
248.0;-22.005926;-47.8987751;0.3;0.0;0.0;100.0;-0.014305654913187027;2.241891384124756;0.01899339258670807;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
248.5;-22.0059259;-47.898775;0.27;0.0;0.0;100.0;-0.014300229027867317;2.242058753967285;0.018968885764479637;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
249.0;-22.0059258;-47.8987748;0.25;0.0;0.0;100.0;-0.014294876717031002;2.2421319484710693;0.019148124381899834;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
249.5;-22.0059257;-47.8987745;0.2;0.0;0.0;100.0;-0.014432402327656746;2.241973638534546;0.01915915496647358;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
250.0;-22.0059257;-47.8987742;0.19;0.0;0.0;100.0;-0.01438916102051735;2.242374897003174;0.0191312488168478;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
250.5;-22.0059256;-47.8987738;0.13;0.0;0.0;100.0;-0.014397609047591686;2.242300033569336;0.019144106656312943;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
251.0;-22.0059255;-47.8987735;0.09;0.0;0.0;100.0;-0.014453291893005371;2.2424240112304688;0.019233910366892815;-0.01;-0.02;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
251.5;-22.0059254;-47.8987731;0.06;0.0;0.0;100.0;-0.014335489831864834;2.24271821975708;0.019235776737332344;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
252.0;-22.0059253;-47.8987728;0.03;0.0;0.0;100.0;-0.014417200349271297;2.243285894393921;0.01923898234963417;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
252.5;-22.0059251;-47.8987723;-0.01;0.0;0.0;100.0;-0.014445316046476364;2.2432610988616943;0.019221102818846703;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
253.0;-22.0059249;-47.898772;-0.02;0.0;0.0;100.0;-0.014535554684698582;2.2436721324920654;0.01933191530406475;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
253.5;-22.0059247;-47.8987717;-0.02;0.0;0.0;100.0;-0.014402185566723347;2.243359088897705;0.01923484355211258;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
254.0;-22.0059245;-47.8987712;-0.02;0.0;0.0;100.0;-0.014395690523087978;2.243157148361206;0.019246377050876617;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
254.5;-22.0059243;-47.8987709;-0.03;0.0;0.0;100.0;-0.014295392669737339;2.243159055709839;0.01912301778793335;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
255.0;-22.0059239;-47.8987704;-0.06;0.0;0.0;100.0;-0.01443689875304699;2.243144989013672;0.019153214991092682;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
255.5;-22.0059237;-47.8987702;-0.07;0.0;0.0;100.0;-0.014539227820932865;2.2434098720550537;0.01895689032971859;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
256.0;-22.0059235;-47.89877;-0.04;0.0;0.0;100.0;-0.01458618976175785;2.242664098739624;0.018880443647503853;0.01;0.0;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
256.5;-22.0059234;-47.8987698;-0.02;0.0;0.0;100.0;-0.014474441297352314;2.2434773445129395;0.018925130367279053;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
257.0;-22.0059233;-47.8987697;0.0;0.0;0.0;100.0;-0.014285421930253506;2.2428975105285645;0.019071482121944427;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
257.5;-22.0059232;-47.8987695;0.02;0.0;0.0;100.0;-0.01417827419936657;2.2427539825439453;0.01904981955885887;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
258.0;-22.0059231;-47.8987694;0.04;0.0;0.0;100.0;-0.014139032922685146;2.2428712844848633;0.019052432850003242;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
258.5;-22.005923;-47.8987693;0.03;0.0;0.0;100.0;-0.014158553443849087;2.2426598072052;0.019058633595705032;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
259.0;-22.0059229;-47.8987692;0.06;0.0;0.0;100.0;-0.014204117469489574;2.2427761554718018;0.018976127728819847;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
259.5;-22.0059228;-47.8987691;0.04;0.0;0.0;100.0;-0.014395348727703094;2.2431626319885254;0.01892370916903019;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
260.0;-22.0059227;-47.898769;0.06;0.0;0.0;100.0;-0.014474858529865742;2.2434864044189453;0.01886857859790325;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
260.5;-22.0059226;-47.8987689;0.08;0.0;0.0;100.0;-0.014403455890715122;2.2431468963623047;0.01889059692621231;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
261.0;-22.0059224;-47.8987687;0.08;0.0;0.0;100.0;-0.014195484109222889;2.243009567260742;0.01896173134446144;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
261.5;-22.0059223;-47.8987686;0.07;0.0;0.0;100.0;-0.01432861015200615;2.242954730987549;0.01894107274711132;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
262.0;-22.0059222;-47.8987685;0.08;0.0;0.0;100.0;-0.014374034479260445;2.2427468299865723;0.01884758658707142;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
262.5;-22.0059221;-47.8987685;0.1;0.0;0.0;100.0;-0.01436393428593874;2.2428700923919678;0.018764937296509743;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
263.0;-22.0059221;-47.8987684;0.09;0.0;0.0;100.0;-0.014383789151906967;2.2432761192321777;0.01884310133755207;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
263.5;-22.005922;-47.8987684;0.1;0.0;0.0;100.0;-0.014241935685276985;2.2427818775177;0.018821660429239273;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
264.0;-22.005922;-47.8987684;0.06;0.0;0.0;100.0;-0.014314785599708557;2.242339849472046;0.019064081832766533;0.0;0.0;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
264.5;-22.005922;-47.8987685;0.04;0.0;0.0;100.0;-0.01435025129467249;2.2419726848602295;0.01895870268344879;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
265.0;-22.005922;-47.8987686;0.01;0.0;0.0;100.0;-0.014139567501842976;2.2416653633117676;0.018900969997048378;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
265.5;-22.005922;-47.8987686;-0.04;0.0;0.0;100.0;-0.014127922244369984;2.2422561645507812;0.01893003098666668;0.02;0.0;-0.02;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
266.0;-22.005922;-47.8987686;-0.06;0.0;0.0;100.0;-0.014216055162250996;2.242032527923584;0.01892036199569702;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
266.5;-22.005922;-47.8987687;-0.07;0.0;0.0;100.0;-0.014173595234751701;2.2423095703125;0.018925955519080162;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
267.0;-22.0059219;-47.8987687;-0.08;0.0;0.0;100.0;-0.014273510314524174;2.2420976161956787;0.019014861434698105;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
267.5;-22.0059219;-47.8987687;-0.12;0.0;0.0;100.0;-0.014162842184305191;2.241579294204712;0.018790021538734436;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
268.0;-22.0059218;-47.8987687;-0.11;0.0;0.0;100.0;-0.014187611639499664;2.241986036300659;0.018769117072224617;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
268.5;-22.0059217;-47.8987687;-0.12;0.0;0.0;100.0;-0.014395655132830143;2.241713285446167;0.018962915986776352;0.0;-0.02;0.0;3;9;128.0;0.0;0.019999999552965164;STABILIZE;STANDBY;false;false;false
269.0;-22.0059216;-47.8987688;-0.16;0.0;0.0;100.0;-0.014554829336702824;2.2420060634613037;0.018872695043683052;-0.01;0.0;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
269.5;-22.0059216;-47.8987689;-0.14;0.0;0.0;100.0;-0.014523149468004704;2.241887092590332;0.01892169751226902;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
270.0;-22.0059216;-47.898769;-0.14;0.0;0.0;100.0;-0.014542319811880589;2.241797924041748;0.018906429409980774;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
270.5;-22.0059215;-47.8987691;-0.16;0.0;0.0;100.0;-0.014458799734711647;2.241903066635132;0.018718037754297256;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
271.0;-22.0059215;-47.8987692;-0.12;0.0;0.0;100.0;-0.014373507350683212;2.241950511932373;0.018864542245864868;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
271.5;-22.0059214;-47.8987693;-0.1;0.0;0.0;100.0;-0.014326844364404678;2.241830348968506;0.01890232227742672;0.01;-0.02;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
272.0;-22.0059213;-47.8987694;-0.07;0.0;0.0;100.0;-0.014474713243544102;2.241626501083374;0.018935957923531532;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
272.5;-22.0059213;-47.8987695;-0.07;0.0;0.0;100.0;-0.014456229284405708;2.242180347442627;0.019117280840873718;0.01;0.0;-0.01;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
273.0;-22.0059211;-47.8987696;-0.05;0.0;0.0;100.0;-0.014459244906902313;2.243049383163452;0.019104482606053352;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
273.5;-22.005921;-47.8987698;-0.02;0.0;0.0;100.0;-0.014392092823982239;2.242204189300537;0.01889674738049507;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
274.0;-22.0059208;-47.89877;0.04;0.0;0.0;100.0;-0.014338861219584942;2.242192268371582;0.018964305520057678;0.01;0.0;-0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
274.5;-22.0059206;-47.8987701;0.05;0.0;0.0;100.0;-0.01425531879067421;2.241854190826416;0.018992284312844276;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
275.0;-22.0059204;-47.8987703;0.08;0.0;0.0;100.0;-0.014217239804565907;2.241773843765259;0.01880059763789177;0.01;-0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
275.5;-22.0059202;-47.8987705;0.1;0.0;0.0;100.0;-0.014127715490758419;2.2426705360412598;0.018786421045660973;0.0;-0.01;0.0;3;9;128.0;0.019999999552965164;0.009999999776482582;STABILIZE;STANDBY;false;false;false
276.0;-22.0059201;-47.8987706;0.13;0.0;0.0;100.0;-0.014433866366744041;2.2422165870666504;0.018970638513565063;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
276.5;-22.0059199;-47.8987709;0.16;0.0;0.0;100.0;-0.014406637288630009;2.24281644821167;0.018927548080682755;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
277.0;-22.0059198;-47.8987711;0.21;0.0;0.0;100.0;-0.014320293441414833;2.242856740951538;0.018889402970671654;0.0;-0.02;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
277.5;-22.0059198;-47.8987715;0.27;0.0;0.0;100.0;-0.014301156625151634;2.2422518730163574;0.018927359953522682;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
278.0;-22.0059199;-47.8987717;0.3;0.0;0.0;100.0;-0.014360814355313778;2.242166042327881;0.01888781413435936;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
278.5;-22.0059199;-47.898772;0.36;0.0;0.0;100.0;-0.014215133152902126;2.2423367500305176;0.018852174282073975;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
279.0;-22.0059199;-47.8987723;0.37;0.0;0.0;100.0;-0.014274957589805126;2.2428107261657715;0.018929721787571907;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
279.5;-22.0059199;-47.8987725;0.41;0.0;0.0;100.0;-0.01418369635939598;2.24259877204895;0.01899544894695282;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
280.0;-22.0059198;-47.8987729;0.44;0.0;0.0;100.0;-0.01415023859590292;2.2424111366271973;0.019115641713142395;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
280.5;-22.0059198;-47.8987731;0.47;0.0;0.0;100.0;-0.014255169779062271;2.242298126220703;0.019052784889936447;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
281.0;-22.0059198;-47.8987735;0.51;0.0;0.0;100.0;-0.014322919771075249;2.24194073677063;0.019013697281479836;0.0;-0.02;0.0;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
281.5;-22.0059197;-47.8987739;0.51;0.0;0.0;100.0;-0.014420458115637302;2.241745948791504;0.019006453454494476;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
282.0;-22.0059197;-47.8987742;0.5;0.0;0.0;100.0;-0.014411677606403828;2.2424542903900146;0.018962828442454338;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
282.5;-22.0059198;-47.8987746;0.49;0.0;0.0;100.0;-0.014422102831304073;2.2424850463867188;0.018938804045319557;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
283.0;-22.0059198;-47.8987749;0.47;0.0;0.0;100.0;-0.014512436464428902;2.2427351474761963;0.018918640911579132;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
283.5;-22.0059199;-47.8987752;0.4;0.0;0.0;100.0;-0.014350607991218567;2.2426090240478516;0.018950534984469414;0.01;0.01;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
284.0;-22.00592;-47.8987754;0.38;0.0;0.0;100.0;-0.014303645119071007;2.242638111114502;0.019083978608250618;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
284.5;-22.0059201;-47.8987755;0.35;0.0;0.0;100.0;-0.014155575074255466;2.2425310611724854;0.01889069937169552;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
285.0;-22.0059202;-47.8987757;0.29;0.0;0.0;100.0;-0.014246894046664238;2.2423620223999023;0.01882585510611534;0.01;0.0;-0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
285.5;-22.0059202;-47.8987759;0.26;0.0;0.0;100.0;-0.014143412001430988;2.242469310760498;0.018778517842292786;-0.01;-0.01;0.01;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
286.0;-22.0059204;-47.8987761;0.23;0.0;0.0;100.0;-0.014058596454560757;2.2421793937683105;0.018695097416639328;0.0;0.0;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
286.5;-22.0059204;-47.8987762;0.21;0.0;0.0;100.0;-0.014213255606591702;2.2425291538238525;0.018736863508820534;0.0;-0.01;0.0;3;9;128.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
287.0;-22.0059205;-47.8987765;0.17;0.0;0.0;100.0;-0.014280992560088634;2.2418787479400635;0.01869185082614422;0.0;0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
287.5;-22.0059206;-47.8987769;0.14;0.0;0.0;100.0;-0.01426756102591753;2.242131471633911;0.01868773065507412;0.0;-0.01;0.0;3;9;128.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
288.0;-22.0059207;-47.8987771;0.11;0.0;0.0;100.0;-0.01444600522518158;2.241511821746826;0.018866324797272682;-0.01;0.01;0.01;3;9;128.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
