time;lat;lng;alt;voltage;current;level;pitch;yaw;roll;vx;vy;vz;fixtype;satellitesvisible;heading;groundspeed;airspeed;mode;system-status;armed;is-armable;ekf-ok
137.0;0.0059252;-47.8987472;0.78;0.0;0.0;100.0;8.32822173833847E-4;1.8004558086395264;-0.028208283707499504;0.01;0.04;-0.01;3;9;103.0;0.04999999701976776;0.04999999701976776;STABILIZE;STANDBY;false;false;false
137.5;0.0059252;-47.8987471;0.79;0.0;0.0;100.0;9.834413649514318E-4;1.7997946739196777;-0.028168583288788795;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
138.0;0.005925099999999;-47.8987471;0.77;0.0;0.0;100.0;9.059367002919316E-4;1.799301266670227;-0.028283368796110153;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
138.5;0.005925000000001;-47.8987471;0.77;0.0;0.0;100.0;8.125472813844681E-4;1.7995103597640991;-0.02829575352370739;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
139.0;0.0059249;-47.8987471;0.77;0.0;0.0;100.0;8.540322305634618E-4;1.7990789413452148;-0.028473060578107834;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
139.5;0.005924700000001;-47.8987471;0.79;0.0;0.0;100.0;8.526501478627324E-4;1.7996591329574585;-0.028395745903253555;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
140.0;0.0059246;-47.8987471;0.79;0.0;0.0;100.0;8.429121226072311E-4;1.800102710723877;-0.02827058918774128;-0.01;0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
140.5;0.005924499999999;-47.8987471;0.79;0.0;0.0;100.0;6.738007068634033E-4;1.8003476858139038;-0.0281231626868248;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
141.0;0.0059243;-47.8987471;0.79;0.0;0.0;100.0;7.798671722412109E-4;1.800597906112671;-0.02812250889837742;0.01;-0.01;-0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
141.5;0.005924100000001;-47.8987471;0.8;0.0;0.0;100.0;8.593668462708592E-4;1.80063796043396;-0.028186621144413948;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
142.0;0.005924;-47.8987471;0.78;0.0;0.0;100.0;8.765367092564702E-4;1.800496220588684;-0.02814071625471115;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
142.5;0.005923899999999;-47.8987471;0.78;0.0;0.0;100.0;9.898730786517262E-4;1.7996877431869507;-0.028224624693393707;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
143.0;0.0059237;-47.8987471;0.78;0.0;0.0;100.0;9.32481256313622E-4;1.79941725730896;-0.028148837387561798;0.0;-0.02;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
143.5;0.005923599999999;-47.8987472;0.77;0.0;0.0;100.0;9.505135240033269E-4;1.7996704578399658;-0.028207208961248398;0.0;-0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
144.0;0.005923299999999;-47.8987472;0.77;0.0;0.0;100.0;9.151512058451772E-4;1.80061674118042;-0.02815239317715168;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
144.5;0.0059231;-47.8987473;0.76;0.0;0.0;100.0;9.301622631028295E-4;1.799670934677124;-0.028267934918403625;0.0;-0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
145.0;0.005922699999999;-47.8987474;0.76;0.0;0.0;100.0;7.742363959550858E-4;1.8010236024856567;-0.028332728892564774;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
145.5;0.005922399999999;-47.8987475;0.76;0.0;0.0;100.0;8.120816200971603E-4;1.7997926473617554;-0.028193004429340363;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
146.0;0.005922099999999;-47.8987476;0.79;0.0;0.0;100.0;7.700882852077484E-4;1.7998167276382446;-0.028267089277505875;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
146.5;0.005921799999999;-47.8987478;0.79;0.0;0.0;100.0;8.827430428937078E-4;1.799093246459961;-0.028341367840766907;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
147.0;0.005921600000001;-47.8987479;0.8;0.0;0.0;100.0;9.090119274333119E-4;1.7986676692962646;-0.028374936431646347;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
147.5;0.005921399999998;-47.8987481;0.84;0.0;0.0;100.0;9.391234489157796E-4;1.7983572483062744;-0.028400814160704613;0.01;-0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
148.0;0.0059212;-47.8987483;0.82;0.0;0.0;100.0;9.444077732041478E-4;1.7998460531234741;-0.028261197730898857;0.03;-0.01;-0.03;3;9;103.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
148.5;0.005921099999998;-47.8987485;0.83;0.0;0.0;100.0;8.83842003531754E-4;1.799302577972412;-0.028481928631663322;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
149.0;0.005921099999998;-47.8987487;0.84;0.0;0.0;100.0;9.6610386390239E-4;1.8008813858032227;-0.02831578254699707;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
149.5;0.005921000000001;-47.8987488;0.84;0.0;0.0;100.0;0.0010064375819638371;1.8000872135162354;-0.028518078848719597;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
150.0;0.005921000000001;-47.898749;0.85;0.0;0.0;100.0;0.0011200198205187917;1.8000659942626953;-0.02843482419848442;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
150.5;0.005921000000001;-47.8987492;0.87;0.0;0.0;100.0;0.001020388794131577;1.7992644309997559;-0.028479132801294327;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
151.0;0.005921000000001;-47.8987494;0.87;0.0;0.0;100.0;0.0010090471478179097;1.7995668649673462;-0.0284745991230011;0.01;-0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
151.5;0.0059209;-47.8987496;0.88;0.0;0.0;100.0;9.351057233288884E-4;1.7990232706069946;-0.028359774500131607;0.01;-0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
152.0;0.005920799999998;-47.8987498;0.88;0.0;0.0;100.0;0.0010095295729115605;1.8001750707626343;-0.02826870046555996;0.01;-0.01;-0.01;3;9;103.0;0.029999999329447746;0.029999999329447746;STABILIZE;STANDBY;false;false;false
152.5;0.005920700000001;-47.8987499;0.88;0.0;0.0;100.0;9.871592046692967E-4;1.799781322479248;-0.028222739696502686;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
153.0;0.005920499999998;-47.8987501;0.89;0.0;0.0;100.0;8.929335745051503E-4;1.8011213541030884;-0.028178982436656952;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
153.5;0.005920400000001;-47.8987502;0.88;0.0;0.0;100.0;8.983762236312032E-4;1.7998853921890259;-0.02825823798775673;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
154.0;0.0059203;-47.8987503;0.86;0.0;0.0;100.0;8.860604139044881E-4;1.799698829650879;-0.028311412781476974;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
154.5;0.005920199999998;-47.8987503;0.86;0.0;0.0;100.0;8.770396234467626E-4;1.7985578775405884;-0.028466276824474335;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
155.0;0.00592;-47.8987504;0.85;0.0;0.0;100.0;7.322337478399277E-4;1.7990840673446655;-0.028362547978758812;0.01;-0.02;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
155.5;0.005919899999999;-47.8987504;0.86;0.0;0.0;100.0;7.291696965694427E-4;1.798482894897461;-0.02842700108885765;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
156.0;0.005919899999999;-47.8987504;0.86;0.0;0.0;100.0;7.315129041671753E-4;1.8003519773483276;-0.028282254934310913;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
156.5;0.0059197;-47.8987503;0.88;0.0;0.0;100.0;7.407292723655701E-4;1.7995097637176514;-0.028273621574044228;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
157.0;0.005919599999999;-47.8987502;0.9;0.0;0.0;100.0;7.13074579834938E-4;1.8007663488388062;-0.02827633172273636;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
157.5;0.0059194;-47.8987501;0.87;0.0;0.0;100.0;7.371138781309128E-4;1.8000563383102417;-0.028222400695085526;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
158.0;0.005919299999999;-47.89875;0.86;0.0;0.0;100.0;8.284132927656174E-4;1.7998952865600586;-0.028315696865320206;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
158.5;0.0059191;-47.8987499;0.86;0.0;0.0;100.0;6.930865347385406E-4;1.7997561693191528;-0.028357798233628273;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
159.0;0.005918999999999;-47.8987498;0.89;0.0;0.0;100.0;7.203835994005203E-4;1.7999037504196167;-0.028377214446663857;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
159.5;0.0059188;-47.8987497;0.9;0.0;0.0;100.0;7.393751293420792E-4;1.799588918685913;-0.028428955003619194;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
160.0;0.005918699999999;-47.8987496;0.9;0.0;0.0;100.0;8.441563695669174E-4;1.7998157739639282;-0.028408551588654518;0.0;-0.02;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
160.5;0.0059185;-47.8987496;0.91;0.0;0.0;100.0;8.564760209992528E-4;1.800889015197754;-0.028248673304915428;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
161.0;0.005918399999999;-47.8987494;0.93;0.0;0.0;100.0;7.658489048480988E-4;1.8009744882583618;-0.028366629034280777;0.02;-0.01;-0.02;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
161.5;0.0059182;-47.8987493;0.92;0.0;0.0;100.0;7.328707724809647E-4;1.801515817642212;-0.02835703268647194;0.0;0.01;0.0;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
162.0;0.005918000000001;-47.8987491;0.92;0.0;0.0;100.0;7.936153560876846E-4;1.8009908199310303;-0.028378184884786606;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
162.5;0.0059179;-47.8987489;0.92;0.0;0.0;100.0;7.354877889156342E-4;1.8005149364471436;-0.028557194396853447;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
163.0;0.005917700000001;-47.8987488;0.94;0.0;0.0;100.0;7.293280214071274E-4;1.8001983165740967;-0.0284491628408432;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
163.5;0.005917499999999;-47.8987486;0.94;0.0;0.0;100.0;6.863344460725784E-4;1.7999818325042725;-0.028411179780960083;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
164.0;0.005917400000001;-47.8987485;0.93;0.0;0.0;100.0;6.982795894145966E-4;1.800140619277954;-0.02829202450811863;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
164.5;0.005917199999999;-47.8987483;0.94;0.0;0.0;100.0;8.120238780975342E-4;1.800459384918213;-0.028350064530968666;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
165.0;0.005917100000001;-47.8987481;0.94;0.0;0.0;100.0;7.959604263305664E-4;1.8005568981170654;-0.028208419680595398;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
165.5;0.005917;-47.8987478;0.92;0.0;0.0;100.0;7.604248821735382E-4;1.8005292415618896;-0.02824513427913189;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
166.0;0.005916800000001;-47.8987476;0.91;0.0;0.0;100.0;8.490049513056874E-4;1.8002142906188965;-0.028380725532770157;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
166.5;0.005916599999999;-47.8987473;0.9;0.0;0.0;100.0;0.0010271278442814946;1.7996463775634766;-0.028378821909427643;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
167.0;0.0059164;-47.898747;0.88;0.0;0.0;100.0;0.001027751830406487;1.7991920709609985;-0.028315037488937378;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
167.5;0.0059161;-47.8987468;0.86;0.0;0.0;100.0;0.001138966646976769;1.7993810176849365;-0.028252018615603447;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
168.0;0.0059158;-47.8987466;0.87;0.0;0.0;100.0;0.0011163988383486867;1.7988020181655884;-0.028080793097615242;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
168.5;0.005915600000002;-47.8987464;0.87;0.0;0.0;100.0;9.359867544844747E-4;1.8002156019210815;-0.02800079435110092;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
169.0;0.005915300000002;-47.8987462;0.9;0.0;0.0;100.0;9.95330628938973E-4;1.7996768951416016;-0.028073297813534737;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
169.5;0.005915099999999;-47.898746;0.89;0.0;0.0;100.0;9.344072313979268E-4;1.8007285594940186;-0.028150197118520737;-0.01;0.01;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
170.0;0.005914900000001;-47.8987459;0.89;0.0;0.0;100.0;8.956306846812367E-4;1.8001877069473267;-0.0281659122556448;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
170.5;0.005914700000002;-47.8987458;0.89;0.0;0.0;100.0;8.467306615784764E-4;1.7995541095733643;-0.028258174657821655;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
171.0;0.005914499999999;-47.8987457;0.88;0.0;0.0;100.0;7.56559893488884E-4;1.7991163730621338;-0.028137287124991417;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
171.5;0.005914199999999;-47.8987455;0.87;0.0;0.0;100.0;8.886755676940084E-4;1.7993083000183105;-0.028091808781027794;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
172.0;0.005914099999998;-47.8987455;0.86;0.0;0.0;100.0;7.269792258739471E-4;1.7986096143722534;-0.028097553178668022;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
172.5;0.005913700000001;-47.8987454;0.87;0.0;0.0;100.0;7.395576685667038E-4;1.8000479936599731;-0.02816450595855713;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
173.0;0.005913400000001;-47.8987453;0.87;0.0;0.0;100.0;8.438434451818466E-4;1.7991182804107666;-0.028131630271673203;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
173.5;0.005913100000001;-47.8987452;0.86;0.0;0.0;100.0;7.926672697067261E-4;1.8006809949874878;-0.028113635256886482;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
174.0;0.005912899999998;-47.8987451;0.86;0.0;0.0;100.0;8.506366284564137E-4;1.7999968528747559;-0.028344452381134033;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
174.5;0.005912599999998;-47.898745;0.86;0.0;0.0;100.0;7.805004715919495E-4;1.7993565797805786;-0.02831835113465786;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
175.0;0.005912200000001;-47.8987447;0.85;0.0;0.0;100.0;7.7022984623909E-4;1.7995644807815552;-0.028270862996578217;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
175.5;0.005911999999999;-47.8987446;0.87;0.0;0.0;100.0;7.591545581817627E-4;1.7994308471679688;-0.02826707623898983;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
176.0;0.005911699999999;-47.8987444;0.88;0.0;0.0;100.0;9.461549343541265E-4;1.7990049123764038;-0.028243400156497955;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
176.5;0.005911399999999;-47.8987443;0.87;0.0;0.0;100.0;8.154865354299545E-4;1.8003579378128052;-0.028182273730635643;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
177.0;0.0059112;-47.8987441;0.89;0.0;0.0;100.0;8.397512137889862E-4;1.7998218536376953;-0.02819674462080002;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
177.5;0.005911000000001;-47.898744;0.91;0.0;0.0;100.0;7.717162370681763E-4;1.8011709451675415;-0.02821396291255951;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
178.0;0.0059109;-47.898744;0.92;0.0;0.0;100.0;8.536112727597356E-4;1.8005222082138062;-0.028299449011683464;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
178.5;0.005910799999999;-47.8987439;0.95;0.0;0.0;100.0;8.45944625325501E-4;1.8006243705749512;-0.02816275879740715;0.02;-0.01;-0.02;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
179.0;0.005910700000001;-47.8987438;0.96;0.0;0.0;100.0;9.139572503045201E-4;1.8002839088439941;-0.028118258342146873;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
179.5;0.0059106;-47.8987438;0.97;0.0;0.0;100.0;8.041579276323318E-4;1.8004236221313477;-0.028252288699150085;0.02;-0.01;-0.02;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
180.0;0.005910499999999;-47.8987437;0.97;0.0;0.0;100.0;6.756987422704697E-4;1.799584150314331;-0.02829655446112156;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
180.5;0.005910499999999;-47.8987437;0.99;0.0;0.0;100.0;6.159767508506775E-4;1.8000602722167969;-0.028323719277977943;-0.01;0.0;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
181.0;0.005910499999999;-47.8987436;1.01;0.0;0.0;100.0;7.546357810497284E-4;1.8003435134887695;-0.028235049918293953;-0.01;0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
181.5;0.005910499999999;-47.8987435;1.06;0.0;0.0;100.0;7.675588130950928E-4;1.801028847694397;-0.028314724564552307;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
182.0;0.0059106;-47.8987435;1.05;0.0;0.0;100.0;8.129552006721497E-4;1.80130136013031;-0.028188370168209076;0.01;0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
182.5;0.005910700000001;-47.8987434;1.05;0.0;0.0;100.0;9.565801592543721E-4;1.801007628440857;-0.02818804606795311;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
183.0;0.005910799999999;-47.8987433;1.06;0.0;0.0;100.0;8.78075254149735E-4;1.8005592823028564;-0.02815989963710308;-0.01;-0.01;0.01;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
183.5;0.005910799999999;-47.8987432;1.03;0.0;0.0;100.0;8.892660262063146E-4;1.8006062507629395;-0.028193628415465355;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
184.0;0.0059109;-47.8987431;1.02;0.0;0.0;100.0;8.535069646313787E-4;1.80023992061615;-0.028233196586370468;-0.01;0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
184.5;0.0059109;-47.898743;1.0;0.0;0.0;100.0;8.147191256284714E-4;1.8008551597595215;-0.028211381286382675;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
185.0;0.0059109;-47.8987429;1.0;0.0;0.0;100.0;8.577873231843114E-4;1.80098557472229;-0.028271600604057312;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
185.5;0.0059109;-47.8987428;1.01;0.0;0.0;100.0;8.245967328548431E-4;1.801255226135254;-0.02811429090797901;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
186.0;0.005910799999999;-47.8987426;0.99;0.0;0.0;100.0;7.030665874481201E-4;1.8009976148605347;-0.027964167296886444;0.0;0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
186.5;0.005910700000001;-47.8987424;0.97;0.0;0.0;100.0;7.404852658510208E-4;1.8003313541412354;-0.02813667617738247;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
187.0;0.0059106;-47.8987422;0.97;0.0;0.0;100.0;7.544904947280884E-4;1.7998039722442627;-0.028004897758364677;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
187.5;0.005910499999999;-47.8987421;0.96;0.0;0.0;100.0;7.228944450616837E-4;1.7998141050338745;-0.028077563270926476;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
188.0;0.005910400000001;-47.8987419;0.94;0.0;0.0;100.0;7.589459419250488E-4;1.799231767654419;-0.028125889599323273;-0.01;0.0;0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
188.5;0.005910199999999;-47.8987417;0.93;0.0;0.0;100.0;8.414536714553833E-4;1.8001782894134521;-0.027878589928150177;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
189.0;0.005910100000001;-47.8987415;0.92;0.0;0.0;100.0;7.464215159416199E-4;1.8005632162094116;-0.0278896763920784;0.01;0.0;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
189.5;0.00591;-47.8987413;0.92;0.0;0.0;100.0;6.96871429681778E-4;1.8008729219436646;-0.028147049248218536;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
190.0;0.005909899999999;-47.8987412;0.94;0.0;0.0;100.0;6.116069853305817E-4;1.8010650873184204;-0.028074273839592934;0.01;-0.01;-0.01;3;9;103.0;0.019999999552965164;0.019999999552965164;STABILIZE;STANDBY;false;false;false
190.5;0.0059097;-47.8987409;0.96;0.0;0.0;100.0;5.705654621124268E-4;1.8004646301269531;-0.02826746366918087;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
191.0;0.005909500000001;-47.8987407;0.96;0.0;0.0;100.0;6.07568770647049E-4;1.8001658916473389;-0.028408238664269447;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
191.5;0.0059094;-47.8987405;1.0;0.0;0.0;100.0;7.233228534460068E-4;1.7999355792999268;-0.028287578374147415;-0.01;-0.01;0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
192.0;0.005909200000001;-47.8987404;1.02;0.0;0.0;100.0;7.35139474272728E-4;1.7997583150863647;-0.02832421101629734;0.0;-0.01;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
192.5;0.0059091;-47.8987403;1.06;0.0;0.0;100.0;7.102061063051224E-4;1.7996594905853271;-0.028319092467427254;0.01;-0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
193.0;0.005908900000001;-47.8987402;1.09;0.0;0.0;100.0;6.90557062625885E-4;1.800260305404663;-0.02835460938513279;0.0;0.0;0.0;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
193.5;0.0059088;-47.8987401;1.12;0.0;0.0;100.0;7.475167512893677E-4;1.7999818325042725;-0.028305156156420708;0.0;0.0;0.0;3;9;103.0;0.0;0.0;STABILIZE;STANDBY;false;false;false
194.0;0.005908699999999;-47.8987401;1.15;0.0;0.0;100.0;6.507169455289841E-4;1.800398588180542;-0.028267867863178253;0.01;0.01;-0.01;3;9;103.0;0.009999999776482582;0.009999999776482582;STABILIZE;STANDBY;false;false;false
